"{""testDataId"":""paypay-NDHK-16824"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16825"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16826"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16827"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16828"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16829"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16830"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16831"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16832"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16833"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16834"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16835"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16836"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16837"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16838"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16839"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16840"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16841"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16842"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-16843"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
